SubjName	BlockNum	TrialN	RTime	RTimeVis	Correctness	IsPrimed	Visibility	PrimeDur	Target	Prime	Quadrant	PrimeNoPrime	Luminance	Hypnotiz	HypnoYN	Date	Time	HarSc	HypAn	Biz
1061	4	94	0.855666002575163	0.316488420448877	1	0	1	0.0835	1	9	3	1	0.4487	4	1	26032015	63812.323	12	1	1
1061	4	95	0.511579230980715	0.251354686184641	1	2	1	0	9	4	3	0	0.4487	4	1	26032015	63814.534	12	1	1
1061	4	96	1.75084717885693	0.207274186435825	1	0	1	0.0334	6	1	4	1	0.4487	4	1	26032015	63818.127	12	1	1
1061	4	97	0.582311865495285	0.241182460085838	1	1	1	0.0668	4	1	1	1	0.4487	4	1	26032015	63820.591	12	1	1
1061	4	98	0.485775075056154	0.281738247813337	1	0	1	0.0167	4	6	4	1	0.4487	4	1	26032015	63823.198	12	1	1
1061	4	99	0.555960843215871	0.371402249798848	1	2	1	0	9	6	4	0	0.4487	4	1	26032015	63825.774	12	1	1
1061	4	100	0.350793484194583	0.337190623722563	1	1	1	0.0668	9	9	3	1	0.4487	4	1	26032015	63828.102	12	1	1
1061	4	101	0.480724961103988	0.270781081300811	1	0	1	0.0835	1	9	1	1	0.4487	4	1	26032015	63830.902	12	1	1
1061	4	102	0.456556924338656	0.257324137190153	1	1	1	0.0668	4	4	2	1	0.4487	4	1	26032015	63833.654	12	1	1
1061	4	103	0.502802170056384	0.242649303472717	1	1	1	0.0167	1	1	2	1	0.4487	4	1	26032015	63836.343	12	1	1
1061	4	104	2.21115312961774	0.21608100661615	1	0	1	0.0835	4	9	2	1	0.4487	4	1	26032015	63840.318	12	1	1
1061	4	105	0.554853670852026	0.225606208870886	1	1	1	0.0835	6	6	3	1	0.4487	4	1	26032015	63842.942	12	1	1
1061	4	106	0.445740554318036	0.21606244708164	1	1	1	0.0835	1	4	2	1	0.4487	4	1	26032015	63845.55	12	1	1
1061	4	107	0.61092587128951	0.276636935141141	1	0	1	0.0334	6	4	1	1	0.4487	4	1	26032015	63848.175	12	1	1
1061	4	108	0.276774851699884	0.201865681432537	1	0	1	0.0668	6	1	1	1	0.4487	4	1	26032015	63850.702	12	1	1
1061	4	109	1.82056479870516	0.355773199902615	1	0	2	0.0668	4	6	1	1	0.4487	4	1	26032015	63854.623	12	1	1
1061	4	110	0.611427938758425	0.756226884575881	1	0	1	0.0334	4	9	1	1	0.4487	4	1	26032015	63857.838	12	1	1
1061	4	111	0.425935288658366	0.80108656487937	1	0	1	0.0167	4	9	1	1	0.4487	4	1	26032015	63860.918	12	1	1
1061	4	112	1.4910008646184	0.331401968207501	1	0	1	0.0334	1	6	1	1	0.4487	4	1	26032015	63864.598	12	1	1
1061	4	113	1.29159368182445	0.236098426983517	1	0	1	0.0167	9	4	2	1	0.4487	4	1	26032015	63867.67	12	1	1
1061	4	114	0.875296872589388	0.406289699010813	1	1	1	0.0334	9	9	2	1	0.4487	4	1	26032015	63870.391	12	1	1
1061	4	115	0.516175916251086	0.355840078231267	1	0	1	0.0668	9	4	4	1	0.4487	4	1	26032015	63873.208	12	1	1
1061	4	116	0.490751590838045	0.271106513180712	1	0	1	0.0835	9	1	4	1	0.4487	4	1	26032015	63875.918	12	1	1
1061	4	117	0.491057503204502	0.756376960831403	1	0	1	0.0835	9	4	4	1	0.4487	4	1	26032015	63878.806	12	1	1
1061	4	118	0.0451070341296145	0.540597386690933	1	1	1	0.0167	6	9	4	1	0.4487	4	1	26032015	63881.238	12	1	1
1061	4	119	0.653175376741274	0.317617032280396	1	1	1	0.0835	1	1	1	1	0.4487	4	1	26032015	63883.95	12	1	1
1061	4	120	2.93152842904965	0.136680108465953	0	0	1	0.0668	6	4	3	1	0.4487	4	1	26032015	63888.951	12	1	1
1061	4	121	2.29143673758517	0.086329365218262	1	2	1	0	9	6	4	0	0.4487	4	1	26032015	63892.867	12	1	1
1061	4	122	0.471817343441217	0.140680968601373	1	1	1	0.0167	9	9	3	1	0.4487	4	1	26032015	63895.239	12	1	1
1061	4	123	0.675465380383685	0.256398720284778	1	0	1	0.0334	6	1	1	1	0.4487	4	1	26032015	63897.822	12	1	1
1061	4	124	3.2563856006127	0.282386231639975	0	2	1	0	1	1	1	0	0.4487	4	1	26032015	63902.91	12	1	1
1061	4	125	0.338405953389156	0.251727476883389	1	0	1	0.0835	9	4	1	1	0.4487	4	1	26032015	63905.151	12	1	1
1061	4	126	0.556574587895739	0.298415271554404	1	1	1	0.0167	4	1	3	1	0.4487	4	1	26032015	63907.96	12	1	1
1061	4	127	1.58087830127624	0.220984564224636	1	2	1	0	1	9	2	0	0.4487	4	1	26032015	63911.502	12	1	1
1061	4	128	2.7012208975284	0.171119888847898	0	1	1	0.0167	6	6	3	1	0.4487	4	1	26032015	63916.134	12	1	1
1061	4	129	0.366254218293761	0.231002234184416	1	1	1	0.0668	4	4	2	1	0.4487	4	1	26032015	63918.678	12	1	1
1061	4	130	2.73626322287237	0.130800895210996	0	2	1	0	6	1	2	0	0.4487	4	1	26032015	63923.295	12	1	1
1061	4	131	0.440889795390831	0.151123267965886	1	0	1	0.0167	9	1	4	1	0.4487	4	1	26032015	63925.632	12	1	1
1061	4	132	0.555807567045122	0.261442114406236	1	1	1	0.0334	6	9	1	1	0.4487	4	1	26032015	63927.99	12	1	1
1061	4	133	0.371334411491262	0.196340379345202	1	1	1	0.0167	9	9	2	1	0.4487	4	1	26032015	63930.31	12	1	1
1061	4	134	0.295845415697841	0.227275927190931	1	1	1	0.0334	9	6	4	1	0.4487	4	1	26032015	63932.774	12	1	1
1061	4	135	0.321410217598896	0.263415185156191	1	1	1	0.0835	9	9	4	1	0.4487	4	1	26032015	63935.408	12	1	1
1061	4	136	4.23148702208709	0.20575550434296	0	0	1	0.0668	1	9	1	1	0.4487	4	1	26032015	63941.887	12	1	1
1061	4	137	0.35654022075687	0.206372768934671	1	0	1	0.0835	6	4	1	1	0.4487	4	1	26032015	63944.103	12	1	1
1061	4	138	0.901119268062757	0.271604740748444	1	1	1	0.0668	4	1	3	1	0.4487	4	1	26032015	63947.318	12	1	1
1061	4	139	0.510782130877487	0.201458331601316	1	1	1	0.0835	1	4	3	1	0.4487	4	1	26032015	63949.782	12	1	1
1061	4	140	0.416027695951925	0.296636115963338	1	2	2	0	9	6	2	0	0.4487	4	1	26032015	63952.326	12	1	1
1071	3	1	1.51459812905887	7	1	1	7	0.0167	1	4	2	1	0.4487	4	1	30032015	34919.13	10	1	1
1071	3	2	1.28137685764523	7	1	0	7	0.0835	9	1	3	1	0.4487	4	1	30032015	34921.73	10	1	1
1071	3	3	1.36661367565011	7	1	2	7	0	4	1	1	0	0.4487	4	1	30032015	34924.618	10	1	1
1071	3	4	3.19604564139308	7	0	1	7	0.0167	9	9	3	1	0.4487	4	1	30032015	34929.347	10	1	1
1071	3	5	2.75660771736102	7	0	0	7	0.0334	4	6	4	1	0.4487	4	1	30032015	34933.627	10	1	1
1071	3	6	1.96664189912644	7	1	0	7	0.0835	9	4	4	1	0.4487	4	1	30032015	34937.018	10	1	1
1071	3	7	1.66576364342654	7	1	1	7	0.0835	9	6	3	1	0.4487	4	1	30032015	34940.298	10	1	1
1071	3	8	1.77663518565078	7	1	1	7	0.0835	1	4	1	1	0.4487	4	1	30032015	34943.594	10	1	1
1071	3	9	0.985883781997018	7	0	2	7	0	4	6	4	0	0.4487	4	1	30032015	34946.003	10	1	1
1071	3	10	2.49080753061207	7	1	2	7	0	1	1	3	0	0.4487	4	1	30032015	34949.908	10	1	1
1071	3	11	1.61088978188582	7	1	2	7	0	1	4	2	0	0.4487	4	1	30032015	34953.042	10	1	1
1071	3	12	1.6508672799032	7	0	2	7	0	1	9	1	0	0.4487	4	1	30032015	34956.218	10	1	1
1071	3	13	2.15215493600408	7	0	2	7	0	4	6	1	0	0.4487	4	1	30032015	34959.787	10	1	1
1071	3	14	1.33648975475035	7	0	0	7	0.0334	9	4	3	1	0.4487	4	1	30032015	34962.755	10	1	1
1071	3	15	1.52602863690845	7	1	2	7	0	4	4	3	0	0.4487	4	1	30032015	34965.811	10	1	1
1071	3	16	1.16124308732833	7	1	1	7	0.0334	9	6	1	1	0.4487	4	1	30032015	34968.595	10	1	1
1071	3	17	0.796097544429813	7	1	1	7	0.0835	1	1	2	1	0.4487	4	1	30032015	34970.714	10	1	1
1071	3	18	1.39608896858863	7	1	1	7	0.0835	1	1	2	1	0.4487	4	1	30032015	34973.746	10	1	1
1071	3	19	0.986663927517839	7	1	2	7	0	4	1	2	0	0.4487	4	1	30032015	34975.954	10	1	1
1071	3	20	1.03085318736521	7	0	2	7	0	4	9	2	0	0.4487	4	1	30032015	34978.498	10	1	1
1071	3	21	1.21105656278996	7	1	1	7	0.0668	9	9	1	1	0.4487	4	1	30032015	34981.227	10	1	1
1071	3	22	1.10092132690033	7	1	0	7	0.0835	4	6	2	1	0.4487	4	1	30032015	34983.651	10	1	1
1071	3	23	1.650593044993	7	1	0	7	0.0334	1	6	1	1	0.4487	4	1	30032015	34986.915	10	1	1
1071	3	24	1.05614871787975	7	1	1	7	0.0167	1	4	3	1	0.4487	4	1	30032015	34989.186	10	1	1
1071	3	25	0.815942296111189	7	1	1	7	0.0167	1	4	3	1	0.4487	4	1	30032015	34991.33	10	1	1
1071	3	26	1.05585272337339	7	1	0	7	0.0835	9	4	3	1	0.4487	4	1	30032015	34994.106	10	1	1
1071	3	27	1.31094174892132	7	0	2	7	0	9	9	4	0	0.4487	4	1	30032015	34997.042	10	1	1
1071	3	28	1.38578291986914	7	1	0	7	0.0334	9	4	4	1	0.4487	4	1	30032015	34999.651	10	1	1
1071	3	29	1.17126210137531	7	1	0	7	0.0668	4	6	1	1	0.4487	4	1	30032015	35002.139	10	1	1
1071	3	30	1.54118451561544	7	0	2	7	0	1	9	2	0	0.4487	4	1	30032015	35004.906	10	1	1
1071	3	31	1.92082802943196	7	0	2	7	0	9	6	1	0	0.4487	4	1	30032015	35008.354	10	1	1
1071	3	32	1.23607177850772	7	1	0	7	0.0334	9	4	1	1	0.4487	4	1	30032015	35010.818	10	1	1
1071	3	33	1.57152475250086	7	0	0	7	0.0167	4	9	1	1	0.4487	4	1	30032015	35013.618	10	1	1
1071	3	34	0.715803994678026	7	0	0	7	0.0167	4	9	4	1	0.4487	4	1	30032015	35015.763	10	1	1
1071	3	35	0.655732469605482	7	1	0	7	0.0334	1	9	2	1	0.4487	4	1	30032015	35017.939	10	1	1
1071	3	36	1.1664996297668	7	1	2	7	0	9	1	4	0	0.4487	4	1	30032015	35020.531	10	1	1
1071	3	37	0.921448177921775	7	1	1	7	0.0835	1	4	1	1	0.4487	4	1	30032015	35022.77	10	1	1
1071	3	38	1.6816612683665	7	0	0	7	0.0835	4	6	4	1	0.4487	4	1	30032015	35025.978	10	1	1
1071	3	39	0.680967841236907	7	1	1	7	0.0334	4	1	2	1	0.4487	4	1	30032015	35028.378	10	1	1
1071	3	40	0.712252700589943	7	1	0	7	0.0668	4	6	4	1	0.4487	4	1	30032015	35030.61	10	1	1
1071	3	41	0.702065689660685	7	1	2	7	0	6	4	1	0	0.4487	4	1	30032015	35032.836	10	1	1
1071	3	42	0.735981220188933	7	1	0	7	0.0334	9	1	3	1	0.4487	4	1	30032015	35035.204	10	1	1
1071	3	43	0.946423074387894	7	1	1	7	0.0668	1	1	2	1	0.4487	4	1	30032015	35037.979	10	1	1
1071	3	44	1.75113485893689	7	1	1	7	0.0668	6	6	3	1	0.4487	4	1	30032015	35041.05	10	1	1
1071	3	45	0.725966366064313	7	1	1	7	0.0668	1	4	2	1	0.4487	4	1	30032015	35043.506	10	1	1
1071	3	46	1.24821043321435	7	1	2	7	0	4	1	1	0	0.4487	4	1	30032015	35046.075	10	1	1
1071	3	47	1.57203738298585	7	1	1	7	0.0668	1	1	3	1	0.4487	4	1	30032015	35049.171	10	1	1
1071	3	48	0.791324833011458	7	1	0	7	0.0167	9	1	3	1	0.4487	4	1	30032015	35051.491	10	1	1
1071	3	49	1.49150767761739	7	1	2	7	0	4	9	3	0	0.4487	4	1	30032015	35054.307	10	1	1
1071	3	50	0.701000109438155	7	1	0	7	0.0835	9	4	4	1	0.4487	4	1	30032015	35056.331	10	1	1
1071	3	51	1.21672973749628	7	1	1	7	0.0334	1	1	4	1	0.4487	4	1	30032015	35059.162	10	1	1
1071	3	52	1.04148850997308	7	1	0	7	0.0167	6	1	4	1	0.4487	4	1	30032015	35061.522	10	1	1
1071	3	53	0.726165402370043	7	0	1	7	0.0334	9	6	2	1	0.4487	4	1	30032015	35063.874	10	1	1
1071	3	54	0.932026861581107	7	1	2	7	0	4	1	4	0	0.4487	4	1	30032015	35066.131	10	1	1
1071	3	55	0.580859939239417	7	0	0	7	0.0167	1	9	4	1	0.4487	4	1	30032015	35068.043	10	1	1
1071	3	56	0.767076003069178	7	0	2	7	0	1	6	4	0	0.4487	4	1	30032015	35070.331	10	1	1
1071	3	57	1.86100833968521	7	1	0	7	0.0167	6	4	1	1	0.4487	4	1	30032015	35073.907	10	1	1
1071	3	58	1.01594498406121	7	1	1	7	0.0167	1	1	4	1	0.4487	4	1	30032015	35076.546	10	1	1
1071	3	59	1.44586948466258	7	0	1	7	0.0835	4	1	4	1	0.4487	4	1	30032015	35079.61	10	1	1
1071	3	60	1.4269360760668	7	0	1	7	0.0167	9	9	2	1	0.4487	4	1	30032015	35082.675	10	1	1
1071	3	61	0.856074991248079	7	1	1	7	0.0334	1	1	3	1	0.4487	4	1	30032015	35084.85	10	1	1
1071	3	62	1.15060104484473	7	1	0	7	0.0668	9	1	4	1	0.4487	4	1	30032015	35087.515	10	1	1
1071	3	63	1.32638978220575	7	0	2	7	0	9	9	2	0	0.4487	4	1	30032015	35090.171	10	1	1
1071	3	64	0.695723727367749	7	0	0	7	0.0668	6	4	4	1	0.4487	4	1	30032015	35092.291	10	1	1
1071	3	65	0.5221490289141	7	1	0	7	0.0668	1	9	1	1	0.4487	4	1	30032015	35094.234	10	1	1
1071	3	66	0.626375574469421	7	1	0	7	0.0668	6	1	1	1	0.4487	4	1	30032015	35096.49	10	1	1
1071	3	67	0.906705411547591	7	0	1	7	0.0334	6	6	4	1	0.4487	4	1	30032015	35098.818	10	1	1
1071	3	68	0.551375686467054	7	1	2	7	0	6	4	3	0	0.4487	4	1	30032015	35101.098	10	1	1
1071	3	69	1.7763443110498	7	0	1	7	0.0668	1	1	3	1	0.4487	4	1	30032015	35104.507	10	1	1
1071	3	70	0.541597947942137	7	1	1	7	0.0835	4	1	3	1	0.4487	4	1	30032015	35106.571	10	1	1
1071	3	71	0.806205836819572	7	0	1	7	0.0167	9	6	2	1	0.4487	4	1	30032015	35109.003	10	1	1
1071	3	72	0.99607495284863	7	1	1	7	0.0668	9	9	3	1	0.4487	4	1	30032015	35111.426	10	1	1
1071	3	73	0.830590984231549	7	1	0	7	0.0334	4	6	1	1	0.4487	4	1	30032015	35113.474	10	1	1
1071	3	74	1.11675527302214	7	0	0	7	0.0668	4	9	2	1	0.4487	4	1	30032015	35116.41	10	1	1
1071	3	75	1.01079755959699	7	1	1	7	0.0334	1	1	2	1	0.4487	4	1	30032015	35119.138	10	1	1
1071	3	76	1.66154484172739	7	1	1	7	0.0668	9	6	2	1	0.4487	4	1	30032015	35122.123	10	1	1
1071	3	77	0.716184787610473	7	1	1	7	0.0668	9	6	4	1	0.4487	4	1	30032015	35124.363	10	1	1
1071	3	78	0.876500852144545	7	1	1	7	0.0334	6	9	2	1	0.4487	4	1	30032015	35126.955	10	1	1
1071	3	79	1.01161386444664	7	1	1	7	0.0334	6	9	3	1	0.4487	4	1	30032015	35129.49	10	1	1
1071	3	80	0.980540841161655	7	1	1	7	0.0334	6	9	3	1	0.4487	4	1	30032015	35131.69	10	1	1
1071	3	81	0.932766367856402	7	0	1	7	0.0668	4	1	1	1	0.4487	4	1	30032015	35134.042	10	1	1
1071	3	82	1.12090431601609	7	0	1	7	0.0668	9	6	2	1	0.4487	4	1	30032015	35136.882	10	1	1
1071	3	83	0.591135268529342	7	1	0	7	0.0835	4	9	4	1	0.4487	4	1	30032015	35139.003	10	1	1
1071	3	84	0.801730719877924	7	1	0	7	0.0334	9	4	4	1	0.4487	4	1	30032015	35141.131	10	1	1
1071	3	85	0.535235506029039	7	1	0	7	0.0835	4	9	2	1	0.4487	4	1	30032015	35143.179	10	1	1
1071	3	86	0.891726169562389	7	1	0	7	0.0167	6	1	1	1	0.4487	4	1	30032015	35145.803	10	1	1
1071	3	87	0.676356726819449	7	0	0	7	0.0668	4	9	3	1	0.4487	4	1	30032015	35148.202	10	1	1
1071	3	88	1.32754624074187	7	0	1	7	0.0167	9	6	4	1	0.4487	4	1	30032015	35150.958	10	1	1
1071	3	89	0.526581266651647	7	1	0	7	0.0167	9	1	3	1	0.4487	4	1	30032015	35152.802	10	1	1
1071	3	90	1.68599750788599	7	1	0	7	0.0835	6	1	1	1	0.4487	4	1	30032015	35155.915	10	1	1
1071	3	91	0.996451585858267	7	1	1	7	0.0835	6	9	4	1	0.4487	4	1	30032015	35158.243	10	1	1
1071	3	92	0.716161748037848	7	0	0	7	0.0668	6	4	3	1	0.4487	4	1	30032015	35160.275	10	1	1
1071	3	93	0.541876662769027	7	1	0	7	0.0668	6	1	3	1	0.4487	4	1	30032015	35162.434	10	1	1
1071	3	94	1.01235465069749	7	0	2	7	0	6	6	3	0	0.4487	4	1	30032015	35164.674	10	1	1
1071	3	95	0.60132163947037	7	1	0	7	0.0668	1	6	4	1	0.4487	4	1	30032015	35166.594	10	1	1
1071	3	96	0.428849320556765	7	1	1	7	0.0835	6	9	4	1	0.4487	4	1	30032015	35168.636	10	1	1
1071	3	97	0.756793633910547	7	0	0	7	0.0167	1	6	2	1	0.4487	4	1	30032015	35170.819	10	1	1
1071	3	98	0.701841693818096	7	0	0	7	0.0167	4	6	3	1	0.4487	4	1	30032015	35172.748	10	1	1
1071	3	99	0.720745022972551	7	1	2	7	0	6	4	1	0	0.4487	4	1	30032015	35175.099	10	1	1
1071	3	100	0.575935870630474	7	0	0	7	0.0167	4	9	1	1	0.4487	4	1	30032015	35177.203	10	1	1
1071	3	101	0.59108118953327	7	1	1	7	0.0835	9	6	2	1	0.4487	4	1	30032015	35179.619	10	1	1
1071	3	102	0.522115109543392	7	1	0	7	0.0835	1	6	1	1	0.4487	4	1	30032015	35181.467	10	1	1
1071	3	103	0.71581775442246	7	1	2	7	0	9	1	2	0	0.4487	4	1	30032015	35183.41	10	1	1
1071	3	104	0.586599672710236	7	0	1	7	0.0668	1	4	4	1	0.4487	4	1	30032015	35185.314	10	1	1
1071	3	105	0.736121377587551	7	1	2	7	0	9	4	4	0	0.4487	4	1	30032015	35187.378	10	1	1
1071	3	106	0.955936497818584	7	0	1	7	0.0167	6	9	4	1	0.4487	4	1	30032015	35190.068	10	1	1
1071	3	107	0.781655892466915	7	1	0	7	0.0835	9	1	1	1	0.4487	4	1	30032015	35192.475	10	1	1
1071	3	108	0.800757297944529	7	1	1	7	0.0668	4	4	1	1	0.4487	4	1	30032015	35194.595	10	1	1
1071	3	109	0.932615010665359	7	1	2	7	0	9	4	3	0	0.4487	4	1	30032015	35197.259	10	1	1
1071	3	110	0.610848182657719	7	1	1	7	0.0167	1	1	2	1	0.4487	4	1	30032015	35199.386	10	1	1
1071	3	111	0.61070514531275	7	1	0	7	0.0334	6	1	2	1	0.4487	4	1	30032015	35201.418	10	1	1
1071	3	112	0.771713676994295	7	1	0	7	0.0167	9	1	2	1	0.4487	4	1	30032015	35203.514	10	1	1
1071	3	113	0.520728895271986	7	0	0	7	0.0334	1	6	3	1	0.4487	4	1	30032015	35205.762	10	1	1
1071	3	114	0.350915407010234	7	1	1	7	0.0835	4	1	3	1	0.4487	4	1	30032015	35207.643	10	1	1
1071	3	115	1.31746098792428	7	1	1	7	0.0668	6	9	4	1	0.4487	4	1	30032015	35210.275	10	1	1
1071	3	116	0.860471069657251	7	1	1	7	0.0334	4	4	1	1	0.4487	4	1	30032015	35212.755	10	1	1
1071	3	117	0.412210909365513	7	1	1	7	0.0334	4	4	3	1	0.4487	4	1	30032015	35214.791	10	1	1
1071	3	118	0.566156212140868	7	1	1	7	0.0167	1	4	1	1	0.4487	4	1	30032015	35217.074	10	1	1
1071	3	119	0.596048777334545	7	1	0	7	0.0167	9	1	4	1	0.4487	4	1	30032015	35219.386	10	1	1
1071	3	120	0.672561917250732	7	1	0	7	0.0835	6	4	2	1	0.4487	4	1	30032015	35221.682	10	1	1
1071	3	121	0.646712797010423	7	0	0	7	0.0835	4	6	3	1	0.4487	4	1	30032015	35223.754	10	1	1
1071	3	122	0.62197629612001	7	1	0	7	0.0334	9	1	1	1	0.4487	4	1	30032015	35225.9	10	1	1
1071	3	123	0.40140662989279	7	0	1	7	0.0334	9	9	4	1	0.4487	4	1	30032015	35228.027	10	1	1
1071	3	124	1.6410431422396	7	1	0	7	0.0668	9	1	2	1	0.4487	4	1	30032015	35231.083	10	1	1
1071	3	125	0.49147183828245	7	1	0	7	0.0668	4	6	2	1	0.4487	4	1	30032015	35232.899	10	1	1
1071	3	126	0.447038422967125	7	1	1	7	0.0835	6	6	1	1	0.4487	4	1	30032015	35234.97	10	1	1
1071	3	127	0.471559567854001	7	1	1	7	0.0835	9	9	3	1	0.4487	4	1	30032015	35237.162	10	1	1
1071	3	128	0.565496064392846	7	1	0	7	0.0668	9	4	1	1	0.4487	4	1	30032015	35239.138	10	1	1
1071	3	129	0.886247871239448	7	0	1	7	0.0167	9	9	3	1	0.4487	4	1	30032015	35241.442	10	1	1
1071	3	130	0.991443998799241	7	0	1	7	0.0167	9	6	1	1	0.4487	4	1	30032015	35243.851	10	1	1
1071	3	131	0.741142404397124	7	1	1	7	0.0167	1	4	1	1	0.4487	4	1	30032015	35246.115	10	1	1
1071	3	132	0.455659062967698	7	1	0	7	0.0835	1	9	1	1	0.4487	4	1	30032015	35248.099	10	1	1
1071	3	133	0.876365174662169	7	1	1	7	0.0334	4	1	1	1	0.4487	4	1	30032015	35250.498	10	1	1
1071	3	134	2.00664371669245	7	1	0	7	0.0334	1	6	2	1	0.4487	4	1	30032015	35253.93	10	1	1
1071	3	135	0.486576569138833	7	0	0	7	0.0334	1	9	4	1	0.4487	4	1	30032015	35256.042	10	1	1
1071	3	136	0.580823139922359	7	1	1	7	0.0835	9	6	2	1	0.4487	4	1	30032015	35258.138	10	1	1
1071	3	137	1.79573979106954	7	0	2	7	0	6	6	3	0	0.4487	4	1	30032015	35261.155	10	1	1
1071	3	138	1.3268550535704	7	0	0	7	0.0167	4	6	2	1	0.4487	4	1	30032015	35263.803	10	1	1
1071	3	139	0.62084287715652	7	0	2	7	0	9	9	2	0	0.4487	4	1	30032015	35265.843	10	1	1
1071	3	140	0.515760027494252	7	0	2	7	0	9	9	4	0	0.4487	4	1	30032015	35267.971	10	1	1
1071	4	1	0.957926220889021	0.990712172381791	1	0	1	0.0167	4	6	1	1	0.4487	4	1	30032015	35465.706	10	1	1
1071	4	2	0.886850420056362	1.02684942167434	0	0	2	0.0334	6	4	3	1	0.4487	4	1	30032015	35469.58	10	1	1
1071	4	3	1.12085695689484	0.316042134258169	1	1	1	0.0668	9	6	4	1	0.4487	4	1	30032015	35472.667	10	1	1
1071	4	4	1.33684398817559	0.426310487677256	1	1	3	0.0668	1	4	3	1	0.4487	4	1	30032015	35476.275	10	1	1
1071	4	5	1.48050916174998	0.966712297819868	1	2	1	0	6	1	4	0	0.4487	4	1	30032015	35480.466	10	1	1
1071	4	6	0.901573666792956	0.401340711116063	1	1	1	0.0668	1	1	2	1	0.4487	4	1	30032015	35483.618	10	1	1
1071	4	7	0.907054525067906	0.541684666332458	1	1	1	0.0167	9	6	4	1	0.4487	4	1	30032015	35486.627	10	1	1
1071	4	8	1.59150710162839	1.74192574985818	8	1	1	0.0668	9	6	1	1	0.4487	4	1	30032015	35491.611	10	1	1
1071	4	9	1.08148680760496	1.07604370862873	1	0	1	0.0668	4	9	4	1	0.4487	4	1	30032015	35495.426	10	1	1
1071	4	10	0.887224493113081	0.65071080280768	1	0	2	0.0334	9	4	3	1	0.4487	4	1	30032015	35498.818	10	1	1
1071	4	11	2.77629791191066	0.216428623084539	1	1	1	0.0167	1	1	1	1	0.4487	4	1	30032015	35503.25	10	1	1
1071	4	12	1.89132393702766	0.830887938720025	1	0	2	0.0835	1	9	4	1	0.4487	4	1	30032015	35507.915	10	1	1
1071	4	13	1.46607550963881	0.725897887335577	1	0	1	0.0668	1	9	1	1	0.4487	4	1	30032015	35511.643	10	1	1
1071	4	14	0.922089126025639	0.581172893431358	1	1	2	0.0835	6	6	2	1	0.4487	4	1	30032015	35515.194	10	1	1
1071	4	15	1.34635901157708	0.540787722979985	1	1	1	0.0167	4	4	2	1	0.4487	4	1	30032015	35518.522	10	1	1
1071	4	16	1.01045740591053	0.601108843419752	0	2	8	0	1	9	4	0	0.4487	4	1	30032015	35521.884	10	1	1
1071	4	17	1.36535609899056	0.841114948906579	1	1	3	0.0835	1	4	3	1	0.4487	4	1	30032015	35525.755	10	1	1
1071	4	18	2.30072593852628	0.416199315340691	1	2	1	0	4	4	3	0	0.4487	4	1	30032015	35530.314	10	1	1
1071	4	19	1.50597588908749	0.550841296385443	1	1	2	0.0835	6	6	3	1	0.4487	4	1	30032015	35533.914	10	1	1
1071	4	20	1.62549623078985	0.441442366829506	1	1	1	0.0167	6	9	3	1	0.4487	4	1	30032015	35537.722	10	1	1
1071	4	21	1.49705925458011	0.501433253398773	1	0	2	0.0835	1	9	2	1	0.4487	4	1	30032015	35541.467	10	1	1
1071	4	22	0.991039846300737	1.17140161878615	1	1	1	0.0334	1	1	4	1	0.4487	4	1	30032015	35545.171	10	1	1
1071	4	23	0.936751573890888	0.521132727776603	1	1	2	0.0668	9	9	3	1	0.4487	4	1	30032015	35548.387	10	1	1
1071	4	24	1.23636553305596	0.840793354875132	1	1	1	0.0835	6	9	2	1	0.4487	4	1	30032015	35552.122	10	1	1
1071	4	25	1.62129726872308	0.467315166630669	1	2	1	0	6	1	2	0	0.4487	4	1	30032015	35555.867	10	1	1
1071	4	26	1.66644043086535	0.646109288211846	1	0	1	0.0167	6	4	1	1	0.4487	4	1	30032015	35560.01	10	1	1
1071	4	27	1.71162167230159	0.816443726804664	1	0	3	0.0334	4	9	4	1	0.4487	4	1	30032015	35564.283	10	1	1
1071	4	28	1.32048045188276	1.31652916521853	1	0	3	0.0835	9	4	3	1	0.4487	4	1	30032015	35568.762	10	1	1
1071	4	29	2.14558385796363	0.821077240806517	1	0	1	0.0334	4	9	1	1	0.4487	4	1	30032015	35573.666	10	1	1
1071	4	30	0.920992506379207	0.461002323796947	1	2	1	0	4	1	1	0	0.4487	4	1	30032015	35576.691	10	1	1
1071	4	31	1.73081139614033	0.216317585145589	1	1	1	0.0334	1	1	2	1	0.4487	4	1	30032015	35580.395	10	1	1
1071	4	32	1.33127737149198	0.461362637109687	1	1	3	0.0835	9	9	4	1	0.4487	4	1	30032015	35584.122	10	1	1
1071	4	33	1.2661377804825	0.280957985419718	1	2	1	0	1	1	3	0	0.4487	4	1	30032015	35587.21	10	1	1
1071	4	34	1.56712483416277	0.967231008192357	1	2	1	0	9	9	1	0	0.4487	4	1	30032015	35591.499	10	1	1
1071	4	35	1.43121951656576	0.316291089637616	1	1	1	0.0334	6	6	3	1	0.4487	4	1	30032015	35594.779	10	1	1
1071	4	36	2.87223277135945	1.85149555624275	1	0	4	0.0835	1	9	3	1	0.4487	4	1	30032015	35601.546	10	1	1
1071	4	37	1.18612646549263	0.521189366725139	1	0	4	0.0668	9	4	4	1	0.4487	4	1	30032015	35604.882	10	1	1
1071	4	38	1.8363812767634	0.340878153301674	1	1	4	0.0668	4	4	2	1	0.4487	4	1	30032015	35608.618	10	1	1
